"Runge Berndt";"Das neue DBA Österreich-Deutschland im Lichte der deutschen Abkommenspolitik";-;"S. 15 - 34";Druckerzeugnis;"05.12.2003 08:19";"in: Gassner, Wolfgang, Lang, Michael & u.a., (Hrsg.): Das neue Doppelbesteuerungsabkommen Österreich-Deutschland";Haupt-Bibliothek;-;-;-;-;;LP;;;"Interkantonales/Internationales Steuerrecht";Oesterreich;;notfound
seco;"Bericht des Bundesrates zur Aussenwirtschaftspolitik 2001";-;117;Druckerzeugnis;"05.12.2003 08:19";"Beilage zur Zeitschrift 'Die Volkswirtschaft'";Haupt-Bibliothek;"YM 001 1";Bern;"Staatssekretariat für Wirtschaft (seco)";2003;;YM;;;Wirtschaftswissenschaften;"Internationaler Handel. Zahlungsbilanz und Wechselkurse";;notfound
"Frauenlob Otto";"Die Gesamtverkehrskonzeption";;53;Druckerzeugnis;"05.12.2003 08:19";"Darstellung, Erläuterung und Kommentierung der wichtigsten Ereignisse der Arbeiten der Eidgen. Kommission für die Schweizerische Gesamtverkehrskonzeption";Haupt-Bibliothek;"AJ 270";Zürich;"Zürcher Kantonalbank";1978;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;notfound
"Proxmire William";"An Economic Progile of Mainland China";;659;Druckerzeugnis;"05.12.2003 08:19";"Joint Economic Committee of the U.S. Congress";Haupt-Bibliothek;"AA 201";"New York - London";"Frederick A. Praeger Publishers";1968;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;notfound
"Encyclopedia Britannica";"Encyclopedia Britannica";-;-;Online-Publikation;"02.08.2011 16:01";http://www.britannica.com/?cameFromBol=true;Internet;"WD 909";Chicago;"Encyclopedia Britannica";online;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;notfound
"Zobl Dieter/Banz Oliver";"Art. 11 BEHG im Kontext des europäischen und schweizerischen Finanzdienstleistungsrechts";"3 7255 3887 5";"S. 621-644";Druckerzeugnis;"05.12.2003 08:19";"In: Baldi, Marino, Baumann, Max & u.a., (Hrsg.): Der Einfluss des europäischen Rechts auf die Schweiz, Festschrift für Professor Roger Zäch zum 60. Geburtstag";Haupt-Bibliothek;-;Zürich;"Schulthess Polygraphischer Verlag";-;;WC;;;"Uebrige Literatur";Privatrecht;;notfound
"Bank J. Vontobel & Co. AG";"Die Schweiz im Europa der 90er Jahre";;143;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"KA 138";Zürich;"Bank Vontobel";1988;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;notfound
"Biehl D.";Deutschland;;67-104;Druckerzeugnis;"05.12.2003 08:19";"In: Kommission der Europäischen Gemeinschaften: Bericht der Sachverständigengruppe zur Untersuchung der Rolle der öffentlichen Finanzen bei der europäischen Integration";Haupt-Bibliothek;-;Brüssel;;-;;YL5;YM;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre-	Internationaler Handel. Zahlungsbilanz und Wechselkurse";"Finanzwirtschaft supranationaler Behörden";notfound
"Albrecht Deyhle";"Controller's Aufgabenprofil im Prozessmanagement";-;89-105;Druckerzeugnis;"05.12.2003 08:19";"In: Witt Frank-Jürgen/andere (Hrsg.)- Aktivitätscontrolling und Prozesskostenmanagement";Haupt-Bibliothek;-;-;-;-;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";notfound
"Taylor C. T.";"'Crowding Out': Its Meaning and Significance";0.85520.35208;86-108;Druckerzeugnis;"05.12.2003 08:19";"In: Cook-S.T.- Jackson-P.M. (Hrsg.): Current Issues in Fiscal Policy";Haupt-Bibliothek;-;Oxford;"Martin Robertson";-;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;notfound
"Frey René L.";"Universität Basel: Ein Geschäft für den Trägerkanton?";3.7190.1040.6;311-324;Druckerzeugnis;"05.12.2003 08:19";"In: Frey René/Leu Robert (Hrsg.): Der Sozialstaat unter der Lupe";Haupt-Bibliothek;-;Basel/Frankfurt;"Helbing & Lichtenhahn";1988;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;notfound
"Känzig Ernst/Behnisch Urs R.";"Die direkte Bundessteuer (Wehrsteuer) - III. Teil: Art. 65-158 BdBSt";;718;Druckerzeugnis;"05.12.2003 08:19";"2. A.";"HB Steuerrecht";"JC 101 3";Basel;"Verlag für Recht und Gesellschaft AG";1992;;JC;;;"Allgemeine Steuerrechtsliteratur";"Schweizerische Kommentare und Handbücher";;notfound
"Schweiz. Bankverein";"Die Ersparnisbildung und ihr Beitrag an die Versorgung des Kapitalmarktes";;85-90;Druckerzeugnis;"05.12.2003 08:19";;Separata;"AH Sep. 01";Basel;"Schweizerischer Bankverein, Wirtschaftsstudien";1967;;YV;;;Wirtschaftswissenschaften;"Arbeitnehmerfragen (Labor Economics)";;notfound
"Schweiz. Bankverein";"Die effektive Steuerbelastung in der Schweiz 1973";;29;Druckerzeugnis;"05.12.2003 08:19";;Separata;"CA Sep. 24";Basel;"Schweizerischer Bankverein";1974;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";notfound
"Letsch Hans";"Der Ausbau der eidg. AHV und IV unter finanz- und Volkswirtschaftlichen Gesichtspunkten";;9;Druckerzeugnis;"05.12.2003 08:19";"Kurzreferat, gehalten an der Sitzung der Aargauischen Handelskammer";Separata;"AF Sep. 11";;;1971;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;notfound
"Vorstand des österreichischen Juristentages";"Das Abgabenrecht als Lenkungsinstrument der Gesellschaft und Wirtschaft und seine Schranken in den Grundrechten";;108;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"JD 128";Wien;"Manzsche Verlags- und Universitätsbuchhandlung";1982;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;notfound
"Arthur Andersen & Co.";"A tax guide to Europe";;206;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"KA 346";;"Arthur Andersen & Co.";1992;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;notfound
"Känzig Ernst";"Die direkte Bundessteuer (Wehrsteuer) - II. Teil: Art. 48-64 BdBSt";-;802;Druckerzeugnis;"05.12.2003 08:19";"2. A. Die Eidg. Steuern, Zölle und Abgaben";"HB Steuerrecht";"JC 101 2";Basel;"Verlag für Recht und Gesellschaft AG";1992;;JC;;;"Allgemeine Steuerrechtsliteratur";"Schweizerische Kommentare und Handbücher";;notfound
"Herschtel Marie-Luise";"Die Bedeutung der Finanzgebarung der öffentlichen Hand für den Geldwert in Frankreich nach 1945";;250;Druckerzeugnis;06.09.2004;;Haupt-Bibliothek;"AK 0223";Berlin;"Duncker & Humblot";1968;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;notfound
"Schweiz. Bankverein";"Die Schweiz als internationaler Finanzplatz";;"S. 29 ff";Druckerzeugnis;"05.12.2003 08:19";;Separata;"AK Sep. 214";Basel;"Schweizerischer Bankverein, Wirtschaftsstudien";1969;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;notfound
OCDE;"Commerce par produits: Exportations";;660;Druckerzeugnis;"05.12.2003 08:19";"Analyse détaillée par produits";Haupt-Bibliothek;"AE 118";Paris;"Organisation de Coopération et de Développement économiques";1967;;YJ;;;Wirtschaftswissenschaften;"Volkswirtschaftliches Rechnungswesen. Sonstiges, einzelnen Gruppen nicht zuweisbares statistisches Material";;notfound
"Schweiz. Bundeskanzlei";"Amtliche Sammlung des Bundesrechts (AS) 1998 ff. - Online";;-;Online-Publikation;"05.12.2003 08:19";"Ab 1.9.1998 (Heft 34) http://www.admin.ch/ch/d/as/index.html";Internet;"HA 103";Bern;EDMZ;online;;HA;;;"Schweizerische Steuer-Gesetzgebung und -Judikatur";"Steuergesetzgebung (Bund, einzelne Kantone)";;notfound
"Verband der Finanzkontrollbeamten öffentlicher Verwaltungen/";"Die Bewertung von Finanzvermögen bei der Uebertragung zum Verwaltungsvermögen";;10;Druckerzeugnis;"05.12.2003 08:19";;Separata;"VD Sep. 02";Zürich;;1964;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";notfound
"Hunziker Bruno";"Bildungsforschung und Strukturreformen als Gegenstand aargauischer Hochschulpolitik";;18;Druckerzeugnis;20.04.2004;;Separata;"AG Sep. 05";;;1968;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;notfound
"Zavlaris Démètre";"Die Subventionen in der Bundesrepublik Deutschland seit 1951";;115;Druckerzeugnis;"05.12.2003 08:19";"Eine Untersuchung ihres Umfangs, ihrer Struktur und ihrer Stellung in der Finanz- und Volkswirtschaft";Haupt-Bibliothek;"BC 216";Berlin;"Duncker & Humblot";1970;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";notfound
"Schweiz. Bundeskanzlei";"Verwaltungspraxis der Bundesbehörden (VPB) 2007 ff. - Online";;-;Online-Publikation;"13.03.2013 14:37";http://www.bk.admin.ch/dokumentation/02574/index.html?lang=de;Internet;"HB 105";Bern;"Schweiz. Bundeskanzlei";online;;HB;;;"Schweizerische Steuer-Gesetzgebung und -Judikatur";"Judikatur, Entscheidungssammlungen (Bund, einzelne Kantone)";;notfound
OECD;"Communications Outlook 1993";92.64.13841.2;156;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"AJ 380";Paris;OECD;1993;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;notfound
"Peat Marwick Mitchell & Co.";"Basic Information Share Capital & Mergers - Directives 1-2 & 3";;130;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"KA 128";London;PMM;1980;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;notfound
"Elsholz Günter";"Altenhilfe als Gegenstand rationaler Infrastrukturplanung";;180;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"AJ 193";Hamburg;"Weltarchiv GmbH";1970;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;notfound
"Frei Ruedi";"25 Jahre internationale Wirtschaftsplanung";;72;Druckerzeugnis;"05.12.2003 08:19";"Dynamik und Wandel";Separata;"AB Sep.";"St. Gallen";Kantonalbank;1980;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;notfound
"Gaal Miklos";"Die neue ökonomische Politik in Russland und die deutsche Währungs- und Wirtschaftsreform";;216;Druckerzeugnis;06.09.2004;"Dissertation, Nr. 192, 1965";Haupt-Bibliothek;"AK 0204";Winterthur;"Verlag Hans Schellenberg";1965;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;notfound
"Gurtner Peter";"Alternativmodelle der Wohnbauförderung Ein Systemvergleich zwischen der Objekt- und der Subjekthilfe. Dargestellt am Beispiel der neuen Wohnbauförderungskonzeption des Bundes sowie in- und ausländischer Individualhilfemethoden";;"451 + Anhang";Druckerzeugnis;"05.12.2003 08:19";"Dissertation der Hochschule St. Gallen, Nr. 465";Haupt-Bibliothek;"AJ 210";Bern;"Eidg. Drucksachen- und Materialzentrale";1972;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;notfound
"Bundesverband der Deutschen Industrie, Steuerabteilung";Absicherungsgesetz;;105;Druckerzeugnis;"05.12.2003 08:19";"mit Erläuterungen und Verwaltunganweisungen";Haupt-Bibliothek;"AG 163";"Bergisch Gladbach";"Heider Verlag";1969;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;notfound
"Frei Daniel";"Die Schweiz im internationalen System";-;163-196;Druckerzeugnis;"05.12.2003 08:19";"In: Steiner, Jürg & und andere, (Hrsg.): Das politische System der Schweiz";Haupt-Bibliothek;-;-;-;-;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;notfound
"Verband der Finanzkontrollbeamten öffentlicher Verwaltungen";"Die Neugestaltung der Verwaltungsrechnung der Gemeinden";;24;Druckerzeugnis;"05.12.2003 08:19";"Bearbeitet durch einen Ausschuss für die Kontenplangestaltung der Gemeinden";Separata;"VD Sep. 03";Solothurn;Verwaltungs-Praxis;-;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";notfound
EG-Kommission;"Bulletin der Europäischen Gemeinschaften";;151;Druckerzeugnis;"05.12.2003 08:19";"Nr. 3 / 1984 / 17. Jahrg.";Haupt-Bibliothek;"FB 149";Brüssel;EG;1984;;YL5;YM;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre-	Internationaler Handel. Zahlungsbilanz und Wechselkurse";"Finanzwirtschaft supranationaler Behörden";notfound
Duden-Datenbanken;Duden-Datenbanken;-;-;Online-Publikation;"02.08.2011 15:53";http://www.munzinger.de/search/query?query.id=query-duden;Internet;"WD 902";Ravensburg;"Munzinger-Archiv GmbH";online;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;unsure
"Dellmann K.";"Prozesskostenrechnung für Massnahmen- und Ressourcenentscheidungen in der Verwaltung";-;"Mai 25";Druckerzeugnis;"05.12.2003 08:19";"In: Hess-John (Hrsg.): Controlling in der öffentlichen Verwaltung";Haupt-Bibliothek;-;-;-;-;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";unsure
"Klein Martin/Hürni Bettina";"Beiträge zur Geld--Währungs- und Finanzpolitik";;43;Druckerzeugnis;28.04.2004;"2. Jahrgang, Nr. 1";Haupt-Bibliothek;"AK 0274 III";;;1986;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;unsure
"Deutsches wissenschaftliches Steuerinstitut der Steuerberater und Steuerbevollmächtigten e.V.";"AO-Handbuch Handbuch des steuerlichen Verwaltungs- und Verfahrensrechts 1977";3.406.06497.3;"483 + 142 (Anhang)";Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"KB 204";"Bonn / München";"Verlag des wissenschaftlichen Instituts der Steuerberater und Steuerbevollmächtigten GmbH Verlag C.H. Beck";1977;;KB;;;"Ausländisches Steuerrecht";Deutschland;;unsure
"Schweiz. Bundesrat";"Bundesgesetz über die eidgenössische Finanzkontrolle";;7;Druckerzeugnis;"05.12.2003 08:19";;Separata;"VE Sep. 03";Bern;"Schweizerischer Bundesrat";1967;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";unsure
"Flick Hans/Wassermeyer Franz/Baumhoff Hubertus/Schönfeld Jens";"Aussensteuerrecht - Bd. III";3-504-26041-6;-;Loseblattwerk;"05.12.2003 08:19";Kommentar;"HB Steuerrecht";"KB 308 3";Köln;"Verlag Dr. Otto Schmidt";2017;;KB;;;"Ausländisches Steuerrecht";Deutschland;;iff_doc_missing;9;155189379;"Bd. III";Kommentar
"Stadler Markus";"Controlling in der öffentlichen Verwaltung";-;84;Druckerzeugnis;"05.12.2003 08:19";"Zum Ausgabenaspekt- Bd. 1- 2. A.";Haupt-Bibliothek;"VE 145 3";Solothurn;"Verlag der FkF";1994;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";iff_doc_missing;97;11751537X;;"Zum Ausgabenaspekt- Bd. 1- 2. A."
"Schweiz. Bankgesellschaft";"Der Staat als Unternehmer";;31;Druckerzeugnis;"05.12.2003 08:19";;Separata;"EF Sep. 12";Zürich;;1974;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;iff_doc_missing;110;271320982
"Hess John";"Controlling in der öffentlichen Verwaltung";-;112;Druckerzeugnis;"05.12.2003 08:19";"Tagung SGVW vom 16.11.1990 Schriftenreihe der SGVW, Bd. 18";Haupt-Bibliothek;"VE 166";Bern;SGVW;1991;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";iff_doc_missing;152;300252609
IBFD;"Annual Report 1998 - 1999";;172;Druckerzeugnis;"05.12.2003 08:19";"Including Worldwide Survey of Trends and Developments in Taxation";Haupt-Bibliothek;"KA 359";Amsterdam;IBFD;1999;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;iff_doc_missing;384;240829840
IFSt;"IFSt-Brief 205";-;25;Druckerzeugnis;"05.12.2003 08:19";"Haushaltrisiken in Schwerpunktbereichen und Sparvorschläge";Haupt-Bibliothek;"Z 153 205";Bonn;IFSt;1981;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;iff_doc_missing;416;032022417
"Borner Silvio/Sommer Jürg";"Die AHV als Spielball von Experten und Interessen. Fallstudie zu den AHV-Revisionen 1948-1976";;51;Druckerzeugnis;01.12.2004;;Haupt-Bibliothek;"AF 203";"St. Gallen";"VWL-Abtteilung der HSG";1977;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;iff_doc_missing;435;538040394
"Elektrowatt AG";"Die Umweltbelastung im Energiebereich";;"65 + Anhang";Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"AG 299";Bern;EDMZ;1978;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;iff_doc_missing;697;551972173
"Schweiz. Bundesrat";"Bericht über die Stellung der Schweiz im europäischen Integrationsprozess vom 24. August 1988";;209;Druckerzeugnis;"05.12.2003 08:19";;Haupt-Bibliothek;"KA 134";Bern;EDMZ;1988;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;iff_doc_missing;774;298851423
OCDE;"Accord Monétaire Européen - 1968";;92;Druckerzeugnis;"05.12.2003 08:19";"Dixième Rapport Annuel du Comité Directeur";Haupt-Bibliothek;"AE 116 1";Paris;"Organisation de Coopération et de Développement Economiques";1969;;YJ;;;Wirtschaftswissenschaften;"Volkswirtschaftliches Rechnungswesen. Sonstiges, einzelnen Gruppen nicht zuweisbares statistisches Material";;iff_doc_missing;963;522982115
